config_id,question_id,treatment,temp,run_idx_within_question,correct
T0_temp0.2,3XQ4XW3ODBQS8DPYRHAK3ZVJ3TGS2G##3TS1AR6UQTTTDTFCHBXIHBP1G3HF7T##A3VVR8NR3ED04C##Blog_1360236##q1_a1##3P7RGTLO6GRJPX7UZNUXIVN7Y1PAKA,T0,0.2,2,1
T0_temp0.2,3XQ4XW3ODBQS8DPYRHAK3ZVJ3TGS2G##3TS1AR6UQTTTDTFCHBXIHBP1G3HF7T##A3VVR8NR3ED04C##Blog_1360236##q1_a1##3P7RGTLO6GRJPX7UZNUXIVN7Y1PAKA,T0,0.2,3,1
T0_temp0.2,3XQ4XW3ODBQS8DPYRHAK3ZVJ3TGS2G##3TS1AR6UQTTTDTFCHBXIHBP1G3HF7T##A3VVR8NR3ED04C##Blog_1360236##q1_a1##3P7RGTLO6GRJPX7UZNUXIVN7Y1PAKA,T0,0.2,4,1
T0_temp0.2,3ZQX1VYFTFJOW0ZU0H2CTLYLQHDO8E##3PH3VY7DJOCE8P7DQVZ1CJ40HZ1ZWG##AABCSDU3TZLNG##Blog_668164##q2_a1##35U0MRQMULLM7CV78ADMLZIT36DOV2,T0,0.2,0,1
T0_temp0.2,3ZQX1VYFTFJOW0ZU0H2CTLYLQHDO8E##3PH3VY7DJOCE8P7DQVZ1CJ40HZ1ZWG##AABCSDU3TZLNG##Blog_668164##q2_a1##35U0MRQMULLM7CV78ADMLZIT36DOV2,T0,0.2,1,1
T0_temp0.2,3ZQX1VYFTFJOW0ZU0H2CTLYLQHDO8E##3PH3VY7DJOCE8P7DQVZ1CJ40HZ1ZWG##AABCSDU3TZLNG##Blog_668164##q2_a1##35U0MRQMULLM7CV78ADMLZIT36DOV2,T0,0.2,2,1
T0_temp0.2,3ZQX1VYFTFJOW0ZU0H2CTLYLQHDO8E##3PH3VY7DJOCE8P7DQVZ1CJ40HZ1ZWG##AABCSDU3TZLNG##Blog_668164##q2_a1##35U0MRQMULLM7CV78ADMLZIT36DOV2,T0,0.2,3,1
T0_temp0.2,3ZQX1VYFTFJOW0ZU0H2CTLYLQHDO8E##3PH3VY7DJOCE8P7DQVZ1CJ40HZ1ZWG##AABCSDU3TZLNG##Blog_668164##q2_a1##35U0MRQMULLM7CV78ADMLZIT36DOV2,T0,0.2,4,1
T0_temp0.2,3KTZHH2ONIDL28FB33BZ9JL83008MC##3VE8AYVF8NVIIILO7JDO3DXNHTJF8T##A3VVR8NR3ED04C##Blog_453107##q1_a2##3FO95NVK5CYUI87CM9DLC9FJMX4SRF,T0,0.2,0,1
T0_temp0.2,3KTZHH2ONIDL28FB33BZ9JL83008MC##3VE8AYVF8NVIIILO7JDO3DXNHTJF8T##A3VVR8NR3ED04C##Blog_453107##q1_a2##3FO95NVK5CYUI87CM9DLC9FJMX4SRF,T0,0.2,1,1
T0_temp0.2,3KTZHH2ONIDL28FB33BZ9JL83008MC##3VE8AYVF8NVIIILO7JDO3DXNHTJF8T##A3VVR8NR3ED04C##Blog_453107##q1_a2##3FO95NVK5CYUI87CM9DLC9FJMX4SRF,T0,0.2,2,1
T0_temp0.2,3KTZHH2ONIDL28FB33BZ9JL83008MC##3VE8AYVF8NVIIILO7JDO3DXNHTJF8T##A3VVR8NR3ED04C##Blog_453107##q1_a2##3FO95NVK5CYUI87CM9DLC9FJMX4SRF,T0,0.2,3,1
T0_temp0.2,3KTZHH2ONIDL28FB33BZ9JL83008MC##3VE8AYVF8NVIIILO7JDO3DXNHTJF8T##A3VVR8NR3ED04C##Blog_453107##q1_a2##3FO95NVK5CYUI87CM9DLC9FJMX4SRF,T0,0.2,4,1
T0_temp0.2,336OE47KI4YUCL49ZW4W2TVF6MRWVT##3Z4AIRP3C9SW2TRVSPMVM8YVJUP1X3##A2CMYWI1J292YJ##Blog_13505##q1_a2##3VGET1QSZ2DS1V3DHY1GWFFDLH87WT,T0,0.2,0,1
T0_temp0.2,336OE47KI4YUCL49ZW4W2TVF6MRWVT##3Z4AIRP3C9SW2TRVSPMVM8YVJUP1X3##A2CMYWI1J292YJ##Blog_13505##q1_a2##3VGET1QSZ2DS1V3DHY1GWFFDLH87WT,T0,0.2,1,1
T0_temp0.2,336OE47KI4YUCL49ZW4W2TVF6MRWVT##3Z4AIRP3C9SW2TRVSPMVM8YVJUP1X3##A2CMYWI1J292YJ##Blog_13505##q1_a2##3VGET1QSZ2DS1V3DHY1GWFFDLH87WT,T0,0.2,2,1
T0_temp0.2,336OE47KI4YUCL49ZW4W2TVF6MRWVT##3Z4AIRP3C9SW2TRVSPMVM8YVJUP1X3##A2CMYWI1J292YJ##Blog_13505##q1_a2##3VGET1QSZ2DS1V3DHY1GWFFDLH87WT,T0,0.2,3,1
T0_temp0.2,336OE47KI4YUCL49ZW4W2TVF6MRWVT##3Z4AIRP3C9SW2TRVSPMVM8YVJUP1X3##A2CMYWI1J292YJ##Blog_13505##q1_a2##3VGET1QSZ2DS1V3DHY1GWFFDLH87WT,T0,0.2,4,1
T0_temp0.2,3QREJ3J433VLRRZRCG7NZBFAZ4IKL2##308XBLVESJ2YN6O41QXSB417XNOBRX##A32W24TWSWXW##Blog_820789##q1_a1##36D1BWBEHPFPAICT7KEYRQWDBFLM27,T0,0.2,0,1
T0_temp0.2,3QREJ3J433VLRRZRCG7NZBFAZ4IKL2##308XBLVESJ2YN6O41QXSB417XNOBRX##A32W24TWSWXW##Blog_820789##q1_a1##36D1BWBEHPFPAICT7KEYRQWDBFLM27,T0,0.2,1,1
T0_temp0.2,3QREJ3J433VLRRZRCG7NZBFAZ4IKL2##308XBLVESJ2YN6O41QXSB417XNOBRX##A32W24TWSWXW##Blog_820789##q1_a1##36D1BWBEHPFPAICT7KEYRQWDBFLM27,T0,0.2,2,1
T0_temp0.2,3QREJ3J433VLRRZRCG7NZBFAZ4IKL2##308XBLVESJ2YN6O41QXSB417XNOBRX##A32W24TWSWXW##Blog_820789##q1_a1##36D1BWBEHPFPAICT7KEYRQWDBFLM27,T0,0.2,3,1
T0_temp0.2,3QREJ3J433VLRRZRCG7NZBFAZ4IKL2##308XBLVESJ2YN6O41QXSB417XNOBRX##A32W24TWSWXW##Blog_820789##q1_a1##36D1BWBEHPFPAICT7KEYRQWDBFLM27,T0,0.2,4,1
T0_temp0.2,3HJ1EVZS2OHQYRMXWUCK4177UYT3RK##3IXQG4FA2UWSJ6SI79X6KJ1DPCIB9U##A37IJGXG1VEBEK##Blog_430615##q1_a1##3WYZV0QBFLRUS7BT4K9I30FFCGIBX0,T0,0.2,0,1
T0_temp0.2,3HJ1EVZS2OHQYRMXWUCK4177UYT3RK##3IXQG4FA2UWSJ6SI79X6KJ1DPCIB9U##A37IJGXG1VEBEK##Blog_430615##q1_a1##3WYZV0QBFLRUS7BT4K9I30FFCGIBX0,T0,0.2,1,1
T0_temp0.2,3HJ1EVZS2OHQYRMXWUCK4177UYT3RK##3IXQG4FA2UWSJ6SI79X6KJ1DPCIB9U##A37IJGXG1VEBEK##Blog_430615##q1_a1##3WYZV0QBFLRUS7BT4K9I30FFCGIBX0,T0,0.2,2,1
T0_temp0.2,3HJ1EVZS2OHQYRMXWUCK4177UYT3RK##3IXQG4FA2UWSJ6SI79X6KJ1DPCIB9U##A37IJGXG1VEBEK##Blog_430615##q1_a1##3WYZV0QBFLRUS7BT4K9I30FFCGIBX0,T0,0.2,3,1
T0_temp0.2,3HJ1EVZS2OHQYRMXWUCK4177UYT3RK##3IXQG4FA2UWSJ6SI79X6KJ1DPCIB9U##A37IJGXG1VEBEK##Blog_430615##q1_a1##3WYZV0QBFLRUS7BT4K9I30FFCGIBX0,T0,0.2,4,1
T0_temp0.2,3E24UO25QZOMYXHZN4TEH9EMT5V6OA##36AHBNMV1SA0Z4YATHGSEQI41ESDYL##A3H0TLQC53H5MB##Blog_847948##q2_a1##3PN6H8C9R64BBR1K768AEISHEJKDAA,T0,0.2,0,1
T0_temp0.2,3E24UO25QZOMYXHZN4TEH9EMT5V6OA##36AHBNMV1SA0Z4YATHGSEQI41ESDYL##A3H0TLQC53H5MB##Blog_847948##q2_a1##3PN6H8C9R64BBR1K768AEISHEJKDAA,T0,0.2,1,1
T0_temp0.2,3E24UO25QZOMYXHZN4TEH9EMT5V6OA##36AHBNMV1SA0Z4YATHGSEQI41ESDYL##A3H0TLQC53H5MB##Blog_847948##q2_a1##3PN6H8C9R64BBR1K768AEISHEJKDAA,T0,0.2,2,1
T0_temp0.2,3E24UO25QZOMYXHZN4TEH9EMT5V6OA##36AHBNMV1SA0Z4YATHGSEQI41ESDYL##A3H0TLQC53H5MB##Blog_847948##q2_a1##3PN6H8C9R64BBR1K768AEISHEJKDAA,T0,0.2,3,1
T0_temp0.2,3E24UO25QZOMYXHZN4TEH9EMT5V6OA##36AHBNMV1SA0Z4YATHGSEQI41ESDYL##A3H0TLQC53H5MB##Blog_847948##q2_a1##3PN6H8C9R64BBR1K768AEISHEJKDAA,T0,0.2,4,1
T0_temp0.2,3R5LWXWHR06BPZKX08PWCDI4ZWBGXH##33M4IA01QHZ509R56MPA01SZGLCXRI##AS5X6GRDJKWG3##Blog_277735##q1_a1##3WRAAIUSBLDP9X61Y69M8PV9U7YAXN,T0,0.2,0,1
T0_temp0.2,3R5LWXWHR06BPZKX08PWCDI4ZWBGXH##33M4IA01QHZ509R56MPA01SZGLCXRI##AS5X6GRDJKWG3##Blog_277735##q1_a1##3WRAAIUSBLDP9X61Y69M8PV9U7YAXN,T0,0.2,1,1
T0_temp0.2,3R5LWXWHR06BPZKX08PWCDI4ZWBGXH##33M4IA01QHZ509R56MPA01SZGLCXRI##AS5X6GRDJKWG3##Blog_277735##q1_a1##3WRAAIUSBLDP9X61Y69M8PV9U7YAXN,T0,0.2,2,1
T0_temp0.2,3R5LWXWHR06BPZKX08PWCDI4ZWBGXH##33M4IA01QHZ509R56MPA01SZGLCXRI##AS5X6GRDJKWG3##Blog_277735##q1_a1##3WRAAIUSBLDP9X61Y69M8PV9U7YAXN,T0,0.2,3,1
T0_temp0.2,3R5LWXWHR06BPZKX08PWCDI4ZWBGXH##33M4IA01QHZ509R56MPA01SZGLCXRI##AS5X6GRDJKWG3##Blog_277735##q1_a1##3WRAAIUSBLDP9X61Y69M8PV9U7YAXN,T0,0.2,4,1
T0_temp0.2,3UOMW19E6FK40TJPCEMIM1UD0S6C5B##3B2X28YI3ZUKWCPRTZ6US7YK34FB6Z##AS5X6GRDJKWG3##Blog_727903##q2_a1##33QQ60S6AUW1RGEO1Z16ZCKSR0GU0T,T0,0.2,0,1
T0_temp0.2,3UOMW19E6FK40TJPCEMIM1UD0S6C5B##3B2X28YI3ZUKWCPRTZ6US7YK34FB6Z##AS5X6GRDJKWG3##Blog_727903##q2_a1##33QQ60S6AUW1RGEO1Z16ZCKSR0GU0T,T0,0.2,1,1
T0_temp0.2,3UOMW19E6FK40TJPCEMIM1UD0S6C5B##3B2X28YI3ZUKWCPRTZ6US7YK34FB6Z##AS5X6GRDJKWG3##Blog_727903##q2_a1##33QQ60S6AUW1RGEO1Z16ZCKSR0GU0T,T0,0.2,2,1
T0_temp0.2,3UOMW19E6FK40TJPCEMIM1UD0S6C5B##3B2X28YI3ZUKWCPRTZ6US7YK34FB6Z##AS5X6GRDJKWG3##Blog_727903##q2_a1##33QQ60S6AUW1RGEO1Z16ZCKSR0GU0T,T0,0.2,3,1
T0_temp0.2,3UOMW19E6FK40TJPCEMIM1UD0S6C5B##3B2X28YI3ZUKWCPRTZ6US7YK34FB6Z##AS5X6GRDJKWG3##Blog_727903##q2_a1##33QQ60S6AUW1RGEO1Z16ZCKSR0GU0T,T0,0.2,4,1
T0_temp0.2,3IVEC1GSLRDSKPOCLJ1S6FUREHB1J3##39DD6S19JSQKRPLM5V5VQDX0COSEZZ##AS5X6GRDJKWG3##Blog_645909##q2_a1##3IKDQS3DQGEGCHE4JY5CBAYI6X6CII,T0,0.2,0,1
T0_temp0.2,3IVEC1GSLRDSKPOCLJ1S6FUREHB1J3##39DD6S19JSQKRPLM5V5VQDX0COSEZZ##AS5X6GRDJKWG3##Blog_645909##q2_a1##3IKDQS3DQGEGCHE4JY5CBAYI6X6CII,T0,0.2,1,1
T0_temp0.2,3IVEC1GSLRDSKPOCLJ1S6FUREHB1J3##39DD6S19JSQKRPLM5V5VQDX0COSEZZ##AS5X6GRDJKWG3##Blog_645909##q2_a1##3IKDQS3DQGEGCHE4JY5CBAYI6X6CII,T0,0.2,2,1
T0_temp0.2,3IVEC1GSLRDSKPOCLJ1S6FUREHB1J3##39DD6S19JSQKRPLM5V5VQDX0COSEZZ##AS5X6GRDJKWG3##Blog_645909##q2_a1##3IKDQS3DQGEGCHE4JY5CBAYI6X6CII,T0,0.2,3,1
T0_temp0.2,3IVEC1GSLRDSKPOCLJ1S6FUREHB1J3##39DD6S19JSQKRPLM5V5VQDX0COSEZZ##AS5X6GRDJKWG3##Blog_645909##q2_a1##3IKDQS3DQGEGCHE4JY5CBAYI6X6CII,T0,0.2,4,1
T0_temp0.2,3NSM4HLQNT8XNGC61OBG4HEL1OPQQ9##3C44YUNSI44LLF5GMRW9TXD159LDPG##A35BKXOE6C5ITG##Blog_1248339##q2_a1##32K26U12DP2V3F4II1Z6A56UZ53DVH,T0,0.2,0,1
T0_temp0.2,3NSM4HLQNT8XNGC61OBG4HEL1OPQQ9##3C44YUNSI44LLF5GMRW9TXD159LDPG##A35BKXOE6C5ITG##Blog_1248339##q2_a1##32K26U12DP2V3F4II1Z6A56UZ53DVH,T0,0.2,1,1
T0_temp0.2,3NSM4HLQNT8XNGC61OBG4HEL1OPQQ9##3C44YUNSI44LLF5GMRW9TXD159LDPG##A35BKXOE6C5ITG##Blog_1248339##q2_a1##32K26U12DP2V3F4II1Z6A56UZ53DVH,T0,0.2,2,1
T0_temp0.2,3NSM4HLQNT8XNGC61OBG4HEL1OPQQ9##3C44YUNSI44LLF5GMRW9TXD159LDPG##A35BKXOE6C5ITG##Blog_1248339##q2_a1##32K26U12DP2V3F4II1Z6A56UZ53DVH,T0,0.2,3,1
T0_temp0.2,3NSM4HLQNT8XNGC61OBG4HEL1OPQQ9##3C44YUNSI44LLF5GMRW9TXD159LDPG##A35BKXOE6C5ITG##Blog_1248339##q2_a1##32K26U12DP2V3F4II1Z6A56UZ53DVH,T0,0.2,4,1
T0_temp0.2,3538U0YQ1FSTV1HO5ZCQNCTORMA3F5##3EF8EXOTT2TGCKNZROVU31271ORJ16##A3VVR8NR3ED04C##Blog_339042##q1_a1##3XABXM4AJ3JRHCCAFUUGIQTL7GAQ81,T0,0.2,0,1
T0_temp0.2,3538U0YQ1FSTV1HO5ZCQNCTORMA3F5##3EF8EXOTT2TGCKNZROVU31271ORJ16##A3VVR8NR3ED04C##Blog_339042##q1_a1##3XABXM4AJ3JRHCCAFUUGIQTL7GAQ81,T0,0.2,1,1
T0_temp0.2,3538U0YQ1FSTV1HO5ZCQNCTORMA3F5##3EF8EXOTT2TGCKNZROVU31271ORJ16##A3VVR8NR3ED04C##Blog_339042##q1_a1##3XABXM4AJ3JRHCCAFUUGIQTL7GAQ81,T0,0.2,2,1
T0_temp0.2,3538U0YQ1FSTV1HO5ZCQNCTORMA3F5##3EF8EXOTT2TGCKNZROVU31271ORJ16##A3VVR8NR3ED04C##Blog_339042##q1_a1##3XABXM4AJ3JRHCCAFUUGIQTL7GAQ81,T0,0.2,3,1
T0_temp0.2,3538U0YQ1FSTV1HO5ZCQNCTORMA3F5##3EF8EXOTT2TGCKNZROVU31271ORJ16##A3VVR8NR3ED04C##Blog_339042##q1_a1##3XABXM4AJ3JRHCCAFUUGIQTL7GAQ81,T0,0.2,4,1
T0_temp0.2,33K3E8REWWTWWKEFHAD8K016AI88XC##3LO69W1SU4BJBP12CSSAQ3J52STLGZ##A3VVR8NR3ED04C##Blog_939412##q1_a1##3D5G8J4N5A2NQF18KTNLNB089N1VT8,T0,0.2,0,1
T0_temp0.2,33K3E8REWWTWWKEFHAD8K016AI88XC##3LO69W1SU4BJBP12CSSAQ3J52STLGZ##A3VVR8NR3ED04C##Blog_939412##q1_a1##3D5G8J4N5A2NQF18KTNLNB089N1VT8,T0,0.2,1,1
T0_temp0.2,33K3E8REWWTWWKEFHAD8K016AI88XC##3LO69W1SU4BJBP12CSSAQ3J52STLGZ##A3VVR8NR3ED04C##Blog_939412##q1_a1##3D5G8J4N5A2NQF18KTNLNB089N1VT8,T0,0.2,2,1
T0_temp0.2,33K3E8REWWTWWKEFHAD8K016AI88XC##3LO69W1SU4BJBP12CSSAQ3J52STLGZ##A3VVR8NR3ED04C##Blog_939412##q1_a1##3D5G8J4N5A2NQF18KTNLNB089N1VT8,T0,0.2,3,1
T0_temp0.2,33K3E8REWWTWWKEFHAD8K016AI88XC##3LO69W1SU4BJBP12CSSAQ3J52STLGZ##A3VVR8NR3ED04C##Blog_939412##q1_a1##3D5G8J4N5A2NQF18KTNLNB089N1VT8,T0,0.2,4,1
T0_temp0.2,3NSCTNUR211G7EMRS0QRG64PZA8A5Z##3K3R2QNK8EIMAU0VRXQ1H7HAGASU9A##A1VYRD3HO2WDUN##Blog_677613##q1_a1##3TUOHPJXYJBMGA94ZB5EQES0MJKXWQ,T0,0.2,0,1
T0_temp0.2,3NSCTNUR211G7EMRS0QRG64PZA8A5Z##3K3R2QNK8EIMAU0VRXQ1H7HAGASU9A##A1VYRD3HO2WDUN##Blog_677613##q1_a1##3TUOHPJXYJBMGA94ZB5EQES0MJKXWQ,T0,0.2,1,1
T0_temp0.2,3NSCTNUR211G7EMRS0QRG64PZA8A5Z##3K3R2QNK8EIMAU0VRXQ1H7HAGASU9A##A1VYRD3HO2WDUN##Blog_677613##q1_a1##3TUOHPJXYJBMGA94ZB5EQES0MJKXWQ,T0,0.2,2,1
T0_temp0.2,3NSCTNUR211G7EMRS0QRG64PZA8A5Z##3K3R2QNK8EIMAU0VRXQ1H7HAGASU9A##A1VYRD3HO2WDUN##Blog_677613##q1_a1##3TUOHPJXYJBMGA94ZB5EQES0MJKXWQ,T0,0.2,3,1
T0_temp0.2,3NSCTNUR211G7EMRS0QRG64PZA8A5Z##3K3R2QNK8EIMAU0VRXQ1H7HAGASU9A##A1VYRD3HO2WDUN##Blog_677613##q1_a1##3TUOHPJXYJBMGA94ZB5EQES0MJKXWQ,T0,0.2,4,1
T0_temp0.2,3FI30CQHVMXH9SRX3X0S3N2VFGJ6B9##3MYYFCXHJ6M286TOQX5TWK53QC74G5##A3PPLDHC3CG0YN##Blog_823731##q1_a1##3Y7LTZE0YV0YT1KE5TEY5BNE9EEUZE,T0,0.2,0,0
T0_temp0.2,3FI30CQHVMXH9SRX3X0S3N2VFGJ6B9##3MYYFCXHJ6M286TOQX5TWK53QC74G5##A3PPLDHC3CG0YN##Blog_823731##q1_a1##3Y7LTZE0YV0YT1KE5TEY5BNE9EEUZE,T0,0.2,1,0
T0_temp0.2,3FI30CQHVMXH9SRX3X0S3N2VFGJ6B9##3MYYFCXHJ6M286TOQX5TWK53QC74G5##A3PPLDHC3CG0YN##Blog_823731##q1_a1##3Y7LTZE0YV0YT1KE5TEY5BNE9EEUZE,T0,0.2,2,0
T0_temp0.2,3FI30CQHVMXH9SRX3X0S3N2VFGJ6B9##3MYYFCXHJ6M286TOQX5TWK53QC74G5##A3PPLDHC3CG0YN##Blog_823731##q1_a1##3Y7LTZE0YV0YT1KE5TEY5BNE9EEUZE,T0,0.2,3,0
T0_temp0.2,3FI30CQHVMXH9SRX3X0S3N2VFGJ6B9##3MYYFCXHJ6M286TOQX5TWK53QC74G5##A3PPLDHC3CG0YN##Blog_823731##q1_a1##3Y7LTZE0YV0YT1KE5TEY5BNE9EEUZE,T0,0.2,4,0
T0_temp0.2,3TL87MO8CMNAB57DB5GQJYN5R1ELF0##3ITXP059PXHG64MT47AEZ2PGPM9JSP##A2KYOM2ZGYDJGT##Blog_1032625##q1_a1##3DZKABX2ZKJLYNY4I54VQZOCEUACVD,T0,0.2,0,1
T0_temp0.2,3TL87MO8CMNAB57DB5GQJYN5R1ELF0##3ITXP059PXHG64MT47AEZ2PGPM9JSP##A2KYOM2ZGYDJGT##Blog_1032625##q1_a1##3DZKABX2ZKJLYNY4I54VQZOCEUACVD,T0,0.2,1,1
T0_temp0.2,3TL87MO8CMNAB57DB5GQJYN5R1ELF0##3ITXP059PXHG64MT47AEZ2PGPM9JSP##A2KYOM2ZGYDJGT##Blog_1032625##q1_a1##3DZKABX2ZKJLYNY4I54VQZOCEUACVD,T0,0.2,2,1
T0_temp0.2,3TL87MO8CMNAB57DB5GQJYN5R1ELF0##3ITXP059PXHG64MT47AEZ2PGPM9JSP##A2KYOM2ZGYDJGT##Blog_1032625##q1_a1##3DZKABX2ZKJLYNY4I54VQZOCEUACVD,T0,0.2,3,1
T0_temp0.2,3TL87MO8CMNAB57DB5GQJYN5R1ELF0##3ITXP059PXHG64MT47AEZ2PGPM9JSP##A2KYOM2ZGYDJGT##Blog_1032625##q1_a1##3DZKABX2ZKJLYNY4I54VQZOCEUACVD,T0,0.2,4,1
T0_temp0.2,30OITAWPBSHEIOWH1WD098WV0SIH9T##3MYYFCXHJ6M286TOQX5TWK53QYNG45##A3VVR8NR3ED04C##Blog_1261836##q1_a2##3UOMW19E6FK40TJPCEMIM1UD1EP5CW,T0,0.2,0,1
T0_temp0.2,30OITAWPBSHEIOWH1WD098WV0SIH9T##3MYYFCXHJ6M286TOQX5TWK53QYNG45##A3VVR8NR3ED04C##Blog_1261836##q1_a2##3UOMW19E6FK40TJPCEMIM1UD1EP5CW,T0,0.2,1,1
T0_temp0.2,30OITAWPBSHEIOWH1WD098WV0SIH9T##3MYYFCXHJ6M286TOQX5TWK53QYNG45##A3VVR8NR3ED04C##Blog_1261836##q1_a2##3UOMW19E6FK40TJPCEMIM1UD1EP5CW,T0,0.2,2,0
T0_temp0.2,30OITAWPBSHEIOWH1WD098WV0SIH9T##3MYYFCXHJ6M286TOQX5TWK53QYNG45##A3VVR8NR3ED04C##Blog_1261836##q1_a2##3UOMW19E6FK40TJPCEMIM1UD1EP5CW,T0,0.2,3,0
T0_temp0.2,30OITAWPBSHEIOWH1WD098WV0SIH9T##3MYYFCXHJ6M286TOQX5TWK53QYNG45##A3VVR8NR3ED04C##Blog_1261836##q1_a2##3UOMW19E6FK40TJPCEMIM1UD1EP5CW,T0,0.2,4,0
T0_temp0.2,36MUZ9VAE8GE14IWNBAWA1I8ZX5EDR##3WR9XG3T66QJFDINXU1ZQ7SARTJ744##A3PPLDHC3CG0YN##Blog_802230##q1_a1##3M47JKRKCZFY7UTQ0LGICLCU7IE686,T0,0.2,0,1
T0_temp0.2,36MUZ9VAE8GE14IWNBAWA1I8ZX5EDR##3WR9XG3T66QJFDINXU1ZQ7SARTJ744##A3PPLDHC3CG0YN##Blog_802230##q1_a1##3M47JKRKCZFY7UTQ0LGICLCU7IE686,T0,0.2,1,1
T0_temp0.2,36MUZ9VAE8GE14IWNBAWA1I8ZX5EDR##3WR9XG3T66QJFDINXU1ZQ7SARTJ744##A3PPLDHC3CG0YN##Blog_802230##q1_a1##3M47JKRKCZFY7UTQ0LGICLCU7IE686,T0,0.2,2,1
T0_temp0.2,36MUZ9VAE8GE14IWNBAWA1I8ZX5EDR##3WR9XG3T66QJFDINXU1ZQ7SARTJ744##A3PPLDHC3CG0YN##Blog_802230##q1_a1##3M47JKRKCZFY7UTQ0LGICLCU7IE686,T0,0.2,3,1
T0_temp0.2,36MUZ9VAE8GE14IWNBAWA1I8ZX5EDR##3WR9XG3T66QJFDINXU1ZQ7SARTJ744##A3PPLDHC3CG0YN##Blog_802230##q1_a1##3M47JKRKCZFY7UTQ0LGICLCU7IE686,T0,0.2,4,1
T0_temp0.2,3NQUW096N8MG4KF7SHSY10P2HL29LR##30LB5CDZNFPL0Z6SXO6G5OVWM1VZ07##A1GV0UZU0T2ORS##Blog_1169926##q2_a1##351S7I5UGBAVYWV1Q6ZQ3M7VJ0RNJC,T0,0.2,0,1
T0_temp0.2,3NQUW096N8MG4KF7SHSY10P2HL29LR##30LB5CDZNFPL0Z6SXO6G5OVWM1VZ07##A1GV0UZU0T2ORS##Blog_1169926##q2_a1##351S7I5UGBAVYWV1Q6ZQ3M7VJ0RNJC,T0,0.2,1,1
T0_temp0.2,3NQUW096N8MG4KF7SHSY10P2HL29LR##30LB5CDZNFPL0Z6SXO6G5OVWM1VZ07##A1GV0UZU0T2ORS##Blog_1169926##q2_a1##351S7I5UGBAVYWV1Q6ZQ3M7VJ0RNJC,T0,0.2,2,1
T0_temp0.2,3NQUW096N8MG4KF7SHSY10P2HL29LR##30LB5CDZNFPL0Z6SXO6G5OVWM1VZ07##A1GV0UZU0T2ORS##Blog_1169926##q2_a1##351S7I5UGBAVYWV1Q6ZQ3M7VJ0RNJC,T0,0.2,3,1
T0_temp0.2,3NQUW096N8MG4KF7SHSY10P2HL29LR##30LB5CDZNFPL0Z6SXO6G5OVWM1VZ07##A1GV0UZU0T2ORS##Blog_1169926##q2_a1##351S7I5UGBAVYWV1Q6ZQ3M7VJ0RNJC,T0,0.2,4,1
T0_temp0.2,324N5FAHSZP3HLASAILTEI1KJ3IKVX##3TMFV4NEPBTZOT6QH5ZOZZ7WMHSW8S##A3VVR8NR3ED04C##Blog_1144472##q1_a1##3TZ0XG8CBWYLPDVOYSJUWV3WXKX98X,T0,0.2,0,1
T0_temp0.2,324N5FAHSZP3HLASAILTEI1KJ3IKVX##3TMFV4NEPBTZOT6QH5ZOZZ7WMHSW8S##A3VVR8NR3ED04C##Blog_1144472##q1_a1##3TZ0XG8CBWYLPDVOYSJUWV3WXKX98X,T0,0.2,1,1
T0_temp0.2,324N5FAHSZP3HLASAILTEI1KJ3IKVX##3TMFV4NEPBTZOT6QH5ZOZZ7WMHSW8S##A3VVR8NR3ED04C##Blog_1144472##q1_a1##3TZ0XG8CBWYLPDVOYSJUWV3WXKX98X,T0,0.2,2,1
T0_temp0.2,324N5FAHSZP3HLASAILTEI1KJ3IKVX##3TMFV4NEPBTZOT6QH5ZOZZ7WMHSW8S##A3VVR8NR3ED04C##Blog_1144472##q1_a1##3TZ0XG8CBWYLPDVOYSJUWV3WXKX98X,T0,0.2,3,1
T0_temp0.2,324N5FAHSZP3HLASAILTEI1KJ3IKVX##3TMFV4NEPBTZOT6QH5ZOZZ7WMHSW8S##A3VVR8NR3ED04C##Blog_1144472##q1_a1##3TZ0XG8CBWYLPDVOYSJUWV3WXKX98X,T0,0.2,4,1
T0_temp0.2,39RRBHZ0AWFY6G9EAJO31XPXLJGVZR##3PXX5PX6L0DLJE1UJCN68C06X3PBA3##AS5X6GRDJKWG3##Blog_484625##q1_a1##3LAZVA75NK5DALX5K0TBJULI68KO2U,T0,0.2,0,1
T0_temp0.2,39RRBHZ0AWFY6G9EAJO31XPXLJGVZR##3PXX5PX6L0DLJE1UJCN68C06X3PBA3##AS5X6GRDJKWG3##Blog_484625##q1_a1##3LAZVA75NK5DALX5K0TBJULI68KO2U,T0,0.2,1,1
T0_temp0.2,39RRBHZ0AWFY6G9EAJO31XPXLJGVZR##3PXX5PX6L0DLJE1UJCN68C06X3PBA3##AS5X6GRDJKWG3##Blog_484625##q1_a1##3LAZVA75NK5DALX5K0TBJULI68KO2U,T0,0.2,2,1
T0_temp0.2,39RRBHZ0AWFY6G9EAJO31XPXLJGVZR##3PXX5PX6L0DLJE1UJCN68C06X3PBA3##AS5X6GRDJKWG3##Blog_484625##q1_a1##3LAZVA75NK5DALX5K0TBJULI68KO2U,T0,0.2,3,1
